# 1U phase measured, REW
freq,value
20,23.1
20.73,20.9
21.49,18.6
22.28,16.2
23.1,13.6
23.94,10.8
24.82,7.9
25.73,4.9
26.67,1.8
27.65,-1.5
28.66,-4.9
29.71,-8.3
30.8,-11.8
31.93,-15.3
33.1,-18.8
34.31,-22.3
35.57,-25.7
36.87,-29
38.22,-32.2
39.62,-35.3
41.07,-38.2
42.58,-41.1
44.13,-43.7
45.75,-46.2
47.43,-48.6
49.16,-50.8
50.97,-52.9
52.83,-54.9
54.77,-56.7
56.77,-58.5
58.85,-60.1
61.01,-61.6
63.25,-63
65.56,-64.3
67.96,-65.5
70.45,-66.7
73.03,-67.8
75.71,-68.8
78.48,-69.8
81.36,-70.7
84.34,-71.5
87.43,-72.3
90.63,-73
93.95,-73.8
97.39,-74.4
100.96,-75
104.66,-75.6
108.49,-76.2
112.47,-76.7
116.59,-77.2
120.86,-77.7
125.29,-78.2
129.88,-78.6
134.63,-79
139.57,-79.4
144.68,-79.8
149.98,-80.1
155.47,-80.4
161.17,-80.8
167.07,-81.1
173.19,-81.3
179.54,-81.6
186.11,-81.9
192.93,-82.1
200,-82.4
