# 1U FLH sim, Hornresp
freq,value
20,56.3
20.73,57.8
21.49,59.4
22.28,61
23.1,62.5
23.94,64.1
24.82,65.7
25.73,67.2
26.67,68.8
27.65,70.4
28.66,71.9
29.71,73.5
30.8,75
31.93,76.6
33.1,78.2
34.31,79.7
35.57,81.3
36.87,82.8
38.22,84.4
39.62,85.9
41.07,87.4
42.58,89
44.13,90.5
45.75,91.9
47.43,93.4
49.16,94.8
50.97,96.1
52.83,97.4
54.77,98.6
56.77,99.6
58.85,100.5
61.01,101.3
63.25,102
65.56,102.5
67.96,102.9
70.45,103.2
73.03,103.4
75.71,103.6
78.48,103.7
81.36,103.8
84.34,103.8
87.43,103.9
90.63,103.9
93.95,103.9
97.39,103.9
100.96,103.9
104.66,103.9
108.49,103.9
112.47,103.9
116.59,103.8
120.86,103.8
125.29,103.7
129.88,103.7
134.63,103.6
139.57,103.5
144.68,103.4
149.98,103.3
155.47,103.1
161.17,102.9
167.07,102.7
173.19,102.5
179.54,102.2
186.11,101.8
192.93,101.4
200,101
