# 1U bandpass sim, Hornresp
freq,value
20,90.5
20.73,91.1
21.49,91.7
22.28,92.2
23.1,92.8
23.94,93.4
24.82,93.9
25.73,94.4
26.67,94.9
27.65,95.4
28.66,95.9
29.71,96.4
30.8,96.9
31.93,97.3
33.1,97.8
34.31,98.2
35.57,98.6
36.87,99
38.22,99.4
39.62,99.8
41.07,100.2
42.58,100.5
44.13,100.8
45.75,101.1
47.43,101.4
49.16,101.6
50.97,101.7
52.83,101.8
54.77,101.9
56.77,101.9
58.85,101.9
61.01,101.8
63.25,101.8
65.56,101.7
67.96,101.7
70.45,101.7
73.03,101.7
75.71,101.7
78.48,101.8
81.36,101.8
84.34,101.8
87.43,101.8
90.63,101.9
93.95,101.9
97.39,101.9
100.96,101.9
104.66,101.9
108.49,101.9
112.47,101.9
116.59,102
120.86,102
125.29,102
129.88,102
134.63,102
139.57,102
144.68,102
149.98,102
155.47,102
161.17,102
167.07,102
173.19,102
179.54,102
186.11,102
192.93,102
200,102
