# 1U HF1 1" CD sim, Hornresp
freq,value
40,52
42.59,53
45.35,54.1
48.29,55.2
51.42,56.3
54.75,57.4
58.3,58.5
62.07,59.6
66.09,60.7
70.38,61.8
74.93,62.9
79.79,64
84.96,65
90.46,66.1
96.32,67.2
102.56,68.3
109.21,69.4
116.28,70.5
123.82,71.6
131.84,72.7
140.38,73.8
149.48,74.9
159.16,75.9
169.47,77
180.45,78.1
192.14,79.2
204.59,80.3
217.84,81.4
231.96,82.5
246.98,83.5
262.98,84.6
280.02,85.7
298.16,86.8
317.48,87.8
338.05,88.9
359.95,90
383.27,91
408.1,92
434.54,93
462.69,94
492.67,95
524.58,95.9
558.57,96.8
594.76,97.7
633.29,98.5
674.32,99.3
718,99.9
764.52,100.6
814.05,101.1
866.79,101.6
922.95,102.1
982.74,102.4
1046.41,102.7
1114.2,103
1186.38,103.2
1263.25,103.4
1345.09,103.5
1432.23,103.6
1525.02,103.7
1623.82,103.8
1729.02,103.8
1841.03,103.8
1960.31,103.9
2087.31,103.9
2222.54,103.9
2366.52,103.9
2519.84,104
2683.09,104
2856.92,104
3042.01,104
3239.09,104
3448.93,104
3672.38,104
3910.3,104
4163.63,104
4433.37,104
4720.59,103.9
5026.42,103.9
5352.06,103.8
5698.8,103.7
6068,103.5
6461.13,103.3
6879.72,102.9
7325.42,102.3
7800.01,101.4
8305.34,100.3
8843.41,98.9
9416.34,97.3
10026.39,95.5
10675.96,93.6
11367.61,91.5
12104.07,89.5
12888.24,87.3
13723.22,85.2
14612.29,83
15558.96,80.9
16566.97,78.7
17640.27,76.5
18783.12,74.3
20000,72.2
