# 1U folded horn sim, Hornresp
freq,value
20,72.9
20.73,74.4
21.49,76
22.28,77.6
23.1,79.1
23.94,80.7
24.82,82.2
25.73,83.8
26.67,85.3
27.65,86.9
28.66,88.4
29.71,89.9
30.8,91.3
31.93,92.8
33.1,94.2
34.31,95.5
35.57,96.7
36.87,97.9
38.22,98.9
39.62,99.8
41.07,100.5
42.58,101.1
44.13,101.6
45.75,102
47.43,102.3
49.16,102.5
50.97,102.6
52.83,102.7
54.77,102.8
56.77,102.9
58.85,102.9
61.01,102.9
63.25,102.9
65.56,103
67.96,103
70.45,103
73.03,103
75.71,103
78.48,103
81.36,103
84.34,103
87.43,102.9
90.63,102.9
93.95,102.9
97.39,102.9
100.96,102.9
104.66,102.8
108.49,102.8
112.47,102.7
116.59,102.7
120.86,102.6
125.29,102.5
129.88,102.4
134.63,102.3
139.57,102.1
144.68,102
149.98,101.7
155.47,101.5
161.17,101.2
167.07,100.9
173.19,100.5
179.54,100
186.11,99.5
192.93,99
200,98.4
